name,url,city,count
Управляющий коттеджем,https://hh.ru/vacancy/120798165,Не указано,1
Оператор call-центра,https://hh.ru/vacancy/121307192,Астана,1
Middle Backend разработчик (Python),https://hh.ru/vacancy/121322724,Нур-Султан (Астана),1
Помощник педагога,https://hh.ru/vacancy/121552763,Астана,1
Менеджер по продажам,https://hh.ru/vacancy/121271858,Не указано,1
Бухгалтер материального стола,https://hh.ru/vacancy/121505349,Нур-Султан (Астана),1
Повар,https://hh.ru/vacancy/121436271,Астана,1
SMM/Контент - менеджер,https://hh.ru/vacancy/121468820,Астана,1
Администратор,https://hh.ru/vacancy/120848093,Астана,1
Упаковщик,https://hh.ru/vacancy/120343000,Астана,1
Кладовщик,https://hh.ru/vacancy/121221859,Астана,1
Администратор кафе,https://hh.ru/vacancy/121385384,Не указано,1
Помощник адвоката,https://hh.ru/vacancy/121395281,Нур-Султан (Астана),1
Оператор call-центра,https://hh.ru/vacancy/121449422,Не указано,1
Кладовщик в магазин электроники,https://hh.ru/vacancy/121550639,Астана,1
Барбек-ранер,https://hh.ru/vacancy/121047158,Астана,1
Офис-менеджер (SMM PR),https://hh.ru/vacancy/121379781,Астана,1
Таргетолог,https://hh.ru/vacancy/120637163,Не указано,1
Руководитель технической поддержки,https://hh.ru/vacancy/120787597,Астана,1
Водитель,https://hh.ru/vacancy/120867926,Астана,1
Product Manager (гейминг),https://hh.ru/vacancy/121464383,Не указано,1
Офис-менеджер со знанием китайского языка,https://hh.ru/vacancy/121471222,Астана,1
Сторож,https://hh.ru/vacancy/120938634,Астана,1
Системный администратор,https://hh.ru/vacancy/121154001,Не указано,1
Администратор офиса,https://hh.ru/vacancy/121372096,Астана,1
Продавец-консультант магазин Colins,https://hh.ru/vacancy/121063161,Не указано,1
Бармен-кассир,https://hh.ru/vacancy/121130583,Не указано,1
Процедурная медсестра / Процедурный медбрат,https://hh.ru/vacancy/121473180,Астана,1
Кассир-бариста,https://hh.ru/vacancy/121527472,Астана,1
Рекрутер/Менеджер по подбору и набору персонала в EdTech стартап OZAT,https://hh.ru/vacancy/121542870,Не указано,1
Администратор барбершоп,https://hh.ru/vacancy/121123962,Астана,1
Менеджер по кадровому делопроизводству,https://hh.ru/vacancy/121462536,Астана,1
Сантехник,https://hh.ru/vacancy/121492554,Астана,1
Системный администратор,https://hh.ru/vacancy/121149775,Не указано,1
Бухгалтер по реализации,https://hh.ru/vacancy/121199373,Астана,1
Помощник повара,https://hh.ru/vacancy/121288088,Нур-Султан (Астана),1
Менеджер по продажам в MANGILIK ARENA,https://hh.ru/vacancy/121441587,Астана,1
Коммерческий директор (CCO),https://hh.ru/vacancy/121489724,Не указано,1
Разнорабочий,https://hh.ru/vacancy/121540262,Астана,1
Кладовщик,https://hh.ru/vacancy/121554248,Акмолинская область,1
Управляющий в кофейню,https://hh.ru/vacancy/121518273,Не указано,1
Продавец-кассир в кафе Et-Et,https://hh.ru/vacancy/120989085,Астана,1
IOS-разработчик,https://hh.ru/vacancy/121567972,Не указано,1
Персональный тренер тренажерного зала,https://hh.ru/vacancy/120654421,Не указано,1
Кассир в Cooffe BOOM,https://hh.ru/vacancy/121156745,Не указано,1
Помощник логиста,https://hh.ru/vacancy/121368930,Астана,1
Директор магазина в ТЦ Алма-Ата,https://hh.ru/vacancy/121432294,Не указано,1
Менеджер ресторана,https://hh.ru/vacancy/121518931,Астана,1
"Продавец-кассир (г. Астана, пр. Республики, 27)",https://hh.ru/vacancy/121537994,Нур-Султан (Астана),1
Стилист-продавец-консультант в магазин CORNELI,https://hh.ru/vacancy/121564852,Не указано,1
Бариста,https://hh.ru/vacancy/120829054,Нур-Султан (Астана),1
Стажер по Data Science в AI-стартап,https://hh.ru/vacancy/121192840,Не указано,1
Хостес,https://hh.ru/vacancy/121358390,Нур-Султан (Астана),1
Оператор call-центра в киностудию KZ FILM,https://hh.ru/vacancy/119883894,Астана,1
Продавец-консультант (ул. Куйши Дина 31),https://hh.ru/vacancy/121087471,Нур-Султан (Астана),1
Менеджер в филиал ресторана Black Duck,https://hh.ru/vacancy/121511069,Астана,1
Менеджер по персоналу,https://hh.ru/vacancy/121060325,Не указано,1
Техничка (уборщик),https://hh.ru/vacancy/121107608,Астана,1
Middle Python разработчик,https://hh.ru/vacancy/121470597,Не указано,1
Рекламщик,https://hh.ru/vacancy/121443695,Астана,1
"Эксперт, Технический аудит поставщиков",https://hh.ru/vacancy/121458625,Не указано,1
SMM-менеджер,https://hh.ru/vacancy/121461191,Астана,1
Руководитель отдела продаж,https://hh.ru/vacancy/121540034,Не указано,1
Менеджер по продажам в интернет-магазин (район ЭКСПО),https://hh.ru/vacancy/120518614,Астана,1
Корреспондент в конвергентную редакцию,https://hh.ru/vacancy/120843885,Не указано,1
Технический менеджер проекта (электроника),https://hh.ru/vacancy/121465846,Астана,1
Менеджер по работе с партнерами,https://hh.ru/vacancy/120765078,Астана,1
Менеджер по продажам автомобилей,https://hh.ru/vacancy/121441667,Астана,1
СММ специалист,https://hh.ru/vacancy/121590108,Астана,1
Процедурная медсестра/процедурный медбрат,https://hh.ru/vacancy/120826419,Астана,1
Менеджер по продажам/Руководитель отдела продаж,https://hh.ru/vacancy/121090797,Астана,1
Помощник руководителя,https://hh.ru/vacancy/121421646,Астана,1
Оператор 1С,https://hh.ru/vacancy/120405456,Астана,1
Управляющий в кофейню,https://hh.ru/vacancy/120463256,Астана,1
